3.0000000000,4.0000000000,2.0000000000,4.0000000000,0.0000000000,-1.0000000000,20.4166660309
3.0000000000,10.0000000000,21.0000000000,4.0000000000,3.0000000000,-1.0000000000,46.0892868042
8.0000000000,6.0000000000,2.0000000000,4.0000000000,0.0000000000,-1.0000000000,49.2500000000
20.0000000000,12.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,55.6923065186
0.0000000000,5.0000000000,2.0000000000,4.0000000000,0.0000000000,-1.0000000000,71.6187515259
0.0000000000,3.0000000000,18.0000000000,2.0000000000,3.0000000000,-1.0000000000,61.1239318848
1.0000000000,0.0000000000,21.0000000000,20.0000000000,3.0000000000,-1.0000000000,53.5384597778
5.0000000000,2.0000000000,2.0000000000,18.0000000000,0.0000000000,-1.0000000000,33.6380958557
17.0000000000,2.0000000000,2.0000000000,22.0000000000,0.0000000000,-1.0000000000,9.1499996185
0.0000000000,11.0000000000,2.0000000000,4.0000000000,0.0000000000,-1.0000000000,19.0924377441
7.0000000000,8.0000000000,2.0000000000,8.0000000000,0.0000000000,-1.0000000000,13.3125000000
1.0000000000,9.0000000000,21.0000000000,13.0000000000,3.0000000000,-1.0000000000,10.5200004578
3.0000000000,3.0000000000,21.0000000000,2.0000000000,3.0000000000,-1.0000000000,21.5281257629
1.0000000000,13.0000000000,21.0000000000,9.0000000000,3.0000000000,-1.0000000000,36.0714302063
3.0000000000,3.0000000000,21.0000000000,16.0000000000,3.0000000000,-1.0000000000,34.9666671753
2.0000000000,2.0000000000,21.0000000000,15.0000000000,3.0000000000,-1.0000000000,41.8518524170
17.0000000000,9.0000000000,2.0000000000,8.0000000000,0.0000000000,-1.0000000000,17.7687492371
12.0000000000,9.0000000000,2.0000000000,4.0000000000,0.0000000000,-1.0000000000,13.1388893127
14.0000000000,4.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,16.6666660309
21.0000000000,11.0000000000,2.0000000000,4.0000000000,0.0000000000,-1.0000000000,60.3250007629
10.0000000000,5.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,43.7656250000
14.0000000000,3.0000000000,2.0000000000,10.0000000000,0.0000000000,-1.0000000000,35.0230751038
21.0000000000,10.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,45.0528831482
1.0000000000,18.0000000000,18.0000000000,5.0000000000,3.0000000000,-1.0000000000,23.5312500000
3.0000000000,3.0000000000,18.0000000000,21.0000000000,3.0000000000,-1.0000000000,39.5882339478
0.0000000000,4.0000000000,24.0000000000,8.0000000000,3.0000000000,-1.0000000000,5.9749999046
9.0000000000,19.0000000000,4.0000000000,4.0000000000,0.0000000000,-1.0000000000,16.0986843109
10.0000000000,14.0000000000,2.0000000000,10.0000000000,0.0000000000,-1.0000000000,7.4489793777
20.0000000000,10.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,12.5681819916
3.0000000000,1.0000000000,21.0000000000,10.0000000000,3.0000000000,-1.0000000000,5.8166666031
14.0000000000,4.0000000000,2.0000000000,16.0000000000,0.0000000000,-1.0000000000,17.7698421478
0.0000000000,15.0000000000,2.0000000000,4.0000000000,0.0000000000,-1.0000000000,5.3222222328
10.0000000000,2.0000000000,2.0000000000,12.0000000000,0.0000000000,-1.0000000000,25.8571434021
14.0000000000,1.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,15.3518514633
9.0000000000,4.0000000000,2.0000000000,10.0000000000,0.0000000000,-1.0000000000,4.5769228935
9.0000000000,4.0000000000,3.0000000000,12.0000000000,0.0000000000,-1.0000000000,7.2113094330
0.0000000000,6.0000000000,24.0000000000,14.0000000000,3.0000000000,-1.0000000000,20.1000003815
3.0000000000,6.0000000000,2.0000000000,14.0000000000,0.0000000000,-1.0000000000,33.0000000000
0.0000000000,5.0000000000,21.0000000000,10.0000000000,3.0000000000,-1.0000000000,11.1666669846
10.0000000000,8.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,38.7610282898
3.0000000000,2.0000000000,21.0000000000,19.0000000000,3.0000000000,-1.0000000000,6.6390976906
15.0000000000,5.0000000000,4.0000000000,18.0000000000,0.0000000000,-1.0000000000,30.8500003815
7.0000000000,0.0000000000,4.0000000000,10.0000000000,0.0000000000,-1.0000000000,10.0333337784
0.0000000000,4.0000000000,3.0000000000,12.0000000000,0.0000000000,-1.0000000000,3.8076922894
9.0000000000,3.0000000000,6.0000000000,6.0000000000,0.0000000000,-1.0000000000,11.8000001907
7.0000000000,16.0000000000,3.0000000000,8.0000000000,0.0000000000,-1.0000000000,11.3888893127
18.0000000000,5.0000000000,3.0000000000,10.0000000000,0.0000000000,-1.0000000000,38.2222213745
11.0000000000,0.0000000000,4.0000000000,14.0000000000,0.0000000000,-1.0000000000,15.6937503815
10.0000000000,10.0000000000,6.0000000000,6.0000000000,0.0000000000,-1.0000000000,48.3863639832
7.0000000000,0.0000000000,5.0000000000,10.0000000000,0.0000000000,-1.0000000000,57.8881568909
11.0000000000,4.0000000000,5.0000000000,8.0000000000,0.0000000000,-1.0000000000,19.8263893127
17.0000000000,2.0000000000,3.0000000000,10.0000000000,0.0000000000,-1.0000000000,34.4242439270
6.0000000000,6.0000000000,5.0000000000,6.0000000000,0.0000000000,-1.0000000000,4.4416666031
20.0000000000,14.0000000000,4.0000000000,10.0000000000,0.0000000000,-1.0000000000,18.5400009155
16.0000000000,12.0000000000,5.0000000000,8.0000000000,0.0000000000,-1.0000000000,36.9305572510
3.0000000000,4.0000000000,5.0000000000,10.0000000000,0.0000000000,-1.0000000000,42.8750000000
0.0000000000,0.0000000000,5.0000000000,10.0000000000,0.0000000000,-1.0000000000,62.6944427490
14.0000000000,11.0000000000,5.0000000000,6.0000000000,0.0000000000,-1.0000000000,34.0416679382
4.0000000000,9.0000000000,5.0000000000,4.0000000000,0.0000000000,-1.0000000000,21.9047622681
7.0000000000,3.0000000000,3.0000000000,18.0000000000,0.0000000000,-1.0000000000,7.5138888359
12.0000000000,14.0000000000,6.0000000000,8.0000000000,0.0000000000,-1.0000000000,31.0795459747
5.0000000000,8.0000000000,6.0000000000,6.0000000000,0.0000000000,-1.0000000000,31.7222213745
16.0000000000,11.0000000000,4.0000000000,4.0000000000,0.0000000000,-1.0000000000,4.9166665077
15.0000000000,7.0000000000,2.0000000000,14.0000000000,0.0000000000,-1.0000000000,0.3939394057
6.0000000000,12.0000000000,2.0000000000,6.0000000000,0.0000000000,-1.0000000000,0.0833333358
0.0000000000,9.0000000000,5.0000000000,6.0000000000,0.0000000000,-1.0000000000,50.3571434021
9.0000000000,10.0000000000,4.0000000000,8.0000000000,0.0000000000,-1.0000000000,94.1111145020
18.0000000000,1.0000000000,2.0000000000,8.0000000000,0.0000000000,-1.0000000000,15.7109375000
16.0000000000,12.0000000000,4.0000000000,8.0000000000,0.0000000000,-1.0000000000,65.7380981445
12.0000000000,0.0000000000,5.0000000000,8.0000000000,0.0000000000,-1.0000000000,121.2666702271
21.0000000000,9.0000000000,3.0000000000,14.0000000000,0.0000000000,-1.0000000000,107.3253936768
17.0000000000,3.0000000000,4.0000000000,16.0000000000,0.0000000000,-1.0000000000,109.5238113403
10.0000000000,2.0000000000,4.0000000000,20.0000000000,0.0000000000,-1.0000000000,108.9062500000
15.0000000000,0.0000000000,3.0000000000,18.0000000000,0.0000000000,-1.0000000000,70.2053146362
15.0000000000,11.0000000000,5.0000000000,6.0000000000,0.0000000000,-1.0000000000,112.8916702271
18.0000000000,3.0000000000,3.0000000000,4.0000000000,0.0000000000,-1.0000000000,138.0000000000
8.0000000000,2.0000000000,4.0000000000,22.0000000000,0.0000000000,-1.0000000000,122.1607131958
5.0000000000,4.0000000000,3.0000000000,16.0000000000,0.0000000000,-1.0000000000,115.5079345703
1.0000000000,20.0000000000,21.0000000000,4.0000000000,3.0000000000,-1.0000000000,138.8333282471
11.0000000000,4.0000000000,12.0000000000,9.0000000000,3.0000000000,-1.0000000000,113.3142852783
8.0000000000,0.0000000000,9.0000000000,14.0000000000,3.0000000000,-1.0000000000,87.9000015259
4.0000000000,4.0000000000,12.0000000000,10.0000000000,3.0000000000,-1.0000000000,130.8322296143
6.0000000000,5.0000000000,12.0000000000,10.0000000000,3.0000000000,-1.0000000000,125.1691207886
7.0000000000,2.0000000000,15.0000000000,16.0000000000,3.0000000000,-1.0000000000,138.8750000000
18.0000000000,0.0000000000,2.0000000000,14.0000000000,0.0000000000,-1.0000000000,147.5599975586
4.0000000000,0.0000000000,15.0000000000,4.0000000000,3.0000000000,-1.0000000000,105.4285736084
4.0000000000,9.0000000000,12.0000000000,4.0000000000,3.0000000000,-1.0000000000,127.8833312988
3.0000000000,10.0000000000,12.0000000000,5.0000000000,3.0000000000,-1.0000000000,90.7624969482
9.0000000000,2.0000000000,12.0000000000,6.0000000000,3.0000000000,-1.0000000000,119.7500000000
15.0000000000,9.0000000000,8.0000000000,12.0000000000,0.0000000000,-1.0000000000,160.9365081787
7.0000000000,14.0000000000,5.0000000000,6.0000000000,0.0000000000,-1.0000000000,200.3263854980
4.0000000000,11.0000000000,18.0000000000,5.0000000000,3.0000000000,-1.0000000000,153.1250000000
4.0000000000,1.0000000000,15.0000000000,16.0000000000,3.0000000000,-1.0000000000,136.8611145020
8.0000000000,2.0000000000,8.0000000000,20.0000000000,0.0000000000,-1.0000000000,146.1250000000
2.0000000000,7.0000000000,10.0000000000,4.0000000000,0.0000000000,-1.0000000000,160.2777709961
7.0000000000,5.0000000000,10.0000000000,14.0000000000,0.0000000000,-1.0000000000,170.3597869873
8.0000000000,2.0000000000,15.0000000000,20.0000000000,3.0000000000,-1.0000000000,157.8000030518
13.0000000000,0.0000000000,9.0000000000,20.0000000000,0.0000000000,-1.0000000000,158.2555541992
3.0000000000,7.0000000000,8.0000000000,10.0000000000,0.0000000000,-1.0000000000,205.2058868408
4.0000000000,9.0000000000,9.0000000000,10.0000000000,0.0000000000,-1.0000000000,177.8500061035
14.0000000000,7.0000000000,10.0000000000,10.0000000000,0.0000000000,-1.0000000000,165.7654266357
14.0000000000,11.0000000000,9.0000000000,12.0000000000,0.0000000000,-1.0000000000,169.4523773193
16.0000000000,5.0000000000,8.0000000000,18.0000000000,0.0000000000,-1.0000000000,171.2722167969
13.0000000000,14.0000000000,10.0000000000,4.0000000000,0.0000000000,-1.0000000000,170.4375000000
1.0000000000,3.0000000000,9.0000000000,14.0000000000,0.0000000000,-1.0000000000,161.0625000000
0.0000000000,9.0000000000,10.0000000000,4.0000000000,0.0000000000,-1.0000000000,187.0357208252
10.0000000000,6.0000000000,8.0000000000,16.0000000000,0.0000000000,-1.0000000000,162.9761962891
4.0000000000,0.0000000000,8.0000000000,8.0000000000,0.0000000000,-1.0000000000,164.1269836426
5.0000000000,18.0000000000,9.0000000000,6.0000000000,0.0000000000,-1.0000000000,153.5119018555
0.0000000000,12.0000000000,7.0000000000,8.0000000000,0.0000000000,-1.0000000000,178.3777770996
9.0000000000,7.0000000000,7.0000000000,6.0000000000,0.0000000000,-1.0000000000,181.7500000000
13.0000000000,10.0000000000,8.0000000000,12.0000000000,0.0000000000,-1.0000000000,162.4666595459
8.0000000000,11.0000000000,8.0000000000,10.0000000000,0.0000000000,-1.0000000000,198.2083282471
16.0000000000,2.0000000000,8.0000000000,6.0000000000,0.0000000000,-1.0000000000,173.7217407227
17.0000000000,20.0000000000,4.0000000000,3.0000000000,1.0000000000,-1.0000000000,180.2291717529
12.0000000000,5.0000000000,6.0000000000,8.0000000000,0.0000000000,-1.0000000000,199.0512847900
1.0000000000,1.0000000000,4.0000000000,2.0000000000,1.0000000000,-1.0000000000,198.5000000000
15.0000000000,3.0000000000,8.0000000000,4.0000000000,0.0000000000,-1.0000000000,183.1666717529
11.0000000000,12.0000000000,4.0000000000,2.0000000000,1.0000000000,-1.0000000000,198.1555480957
0.0000000000,10.0000000000,22.0000000000,6.0000000000,0.0000000000,-1.0000000000,194.2777709961
1.0000000000,2.0000000000,20.0000000000,18.0000000000,1.0000000000,-1.0000000000,131.0666656494
1.0000000000,8.0000000000,4.0000000000,15.0000000000,2.0000000000,-1.0000000000,111.9166641235
9.0000000000,14.0000000000,4.0000000000,4.0000000000,1.0000000000,-1.0000000000,206.2272796631
1.0000000000,7.0000000000,22.0000000000,14.0000000000,0.0000000000,-1.0000000000,177.7189483643
8.0000000000,12.0000000000,4.0000000000,2.0000000000,1.0000000000,-1.0000000000,183.8333282471
